2014-01-30T09:04:31.946660,29.0,2.0,3.0,26.0,18.0,5.0,37.0,28.0,22.0,3.0,3.0,19.0,16.0,5.0,31.0,23.0,31.0,2.0,3.0,26.0,20.0,7.0,49.0,34.0,33.0,2.0,3.0,25.0,21.0,5.0,46.0,32.0,33.0,3.0,3.0,26.0,22.0,5.0,49.0,34.0,29.0,3.0,3.0,23.0,20.0,5.0,35.0,27.0,23.0,4.0,3.0,21.0,17.0,6.0,29.0,23.0,7.0,3.0,3.0,7.0,6.0,3.0,7.0,5.0
2014-01-30T09:04:31.949286,31.0,2.0,3.0,22.0,20.0,6.0,35.0,28.0,22.0,4.0,3.0,19.0,16.0,6.0,30.0,22.0,31.0,2.0,3.0,25.0,21.0,5.0,52.0,34.0,32.0,2.0,3.0,26.0,21.0,5.0,46.0,33.0,32.0,2.0,2.0,27.0,21.0,5.0,48.0,33.0,21.0,2.0,3.0,22.0,19.0,5.0,35.0,29.0,23.0,2.0,3.0,21.0,15.0,5.0,30.0,23.0,7.0,3.0,3.0,4.0,5.0,4.0,6.0,5.0
2014-01-30T09:04:31.951884,31.0,3.0,3.0,21.0,19.0,5.0,34.0,29.0,22.0,3.0,3.0,18.0,16.0,5.0,30.0,21.0,31.0,2.0,2.0,24.0,21.0,5.0,47.0,34.0,33.0,2.0,2.0,25.0,21.0,5.0,46.0,32.0,33.0,2.0,2.0,26.0,21.0,5.0,48.0,32.0,27.0,3.0,3.0,23.0,19.0,5.0,34.0,23.0,23.0,2.0,3.0,22.0,17.0,5.0,31.0,22.0,13.0,2.0,3.0,5.0,6.0,4.0,7.0,12.0
2014-01-30T09:04:31.954515,31.0,2.0,3.0,24.0,18.0,5.0,33.0,28.0,22.0,4.0,3.0,18.0,15.0,5.0,30.0,22.0,31.0,2.0,3.0,26.0,21.0,6.0,49.0,35.0,32.0,2.0,2.0,28.0,21.0,5.0,45.0,33.0,33.0,2.0,3.0,28.0,21.0,5.0,47.0,32.0,29.0,2.0,3.0,23.0,19.0,7.0,37.0,28.0,23.0,2.0,3.0,21.0,17.0,5.0,30.0,22.0,7.0,3.0,2.0,5.0,10.0,4.0,7.0,6.0
2014-01-30T09:04:31.957161,30.0,3.0,2.0,21.0,20.0,5.0,35.0,27.0,22.0,2.0,3.0,18.0,23.0,6.0,31.0,21.0,31.0,2.0,3.0,26.0,21.0,5.0,49.0,34.0,33.0,2.0,2.0,26.0,21.0,11.0,46.0,33.0,33.0,3.0,3.0,27.0,21.0,5.0,50.0,34.0,28.0,2.0,3.0,23.0,20.0,5.0,35.0,28.0,23.0,2.0,2.0,21.0,16.0,5.0,30.0,26.0,6.0,2.0,3.0,6.0,5.0,3.0,5.0,5.0
2014-01-30T09:04:31.960020,30.0,2.0,3.0,22.0,19.0,7.0,34.0,28.0,21.0,3.0,3.0,19.0,15.0,6.0,31.0,21.0,31.0,4.0,2.0,25.0,16.0,6.0,48.0,33.0,27.0,3.0,3.0,26.0,21.0,6.0,46.0,33.0,32.0,2.0,3.0,26.0,21.0,6.0,48.0,32.0,28.0,9.0,3.0,22.0,19.0,7.0,36.0,28.0,24.0,3.0,2.0,20.0,18.0,6.0,31.0,22.0,7.0,3.0,3.0,6.0,5.0,3.0,7.0,6.0
2014-01-30T09:04:31.968054,31.0,2.0,3.0,25.0,19.0,6.0,34.0,27.0,22.0,3.0,3.0,17.0,17.0,6.0,31.0,21.0,31.0,2.0,3.0,24.0,21.0,6.0,49.0,35.0,32.0,3.0,4.0,25.0,21.0,7.0,46.0,33.0,33.0,2.0,2.0,26.0,21.0,6.0,48.0,33.0,29.0,2.0,3.0,17.0,20.0,7.0,35.0,28.0,22.0,3.0,3.0,19.0,17.0,6.0,31.0,22.0,7.0,3.0,3.0,7.0,6.0,4.0,7.0,6.0
2014-01-30T09:04:31.970915,30.0,2.0,3.0,21.0,19.0,5.0,34.0,28.0,22.0,3.0,3.0,18.0,16.0,5.0,31.0,21.0,31.0,2.0,2.0,25.0,21.0,6.0,48.0,34.0,32.0,2.0,2.0,26.0,21.0,6.0,46.0,32.0,33.0,2.0,3.0,26.0,21.0,6.0,49.0,33.0,29.0,2.0,2.0,22.0,19.0,7.0,35.0,28.0,23.0,3.0,3.0,19.0,16.0,6.0,31.0,23.0,6.0,2.0,3.0,6.0,5.0,4.0,6.0,5.0
2014-01-30T09:04:31.973897,30.0,3.0,3.0,21.0,20.0,6.0,34.0,27.0,22.0,2.0,3.0,18.0,15.0,5.0,30.0,21.0,31.0,2.0,3.0,24.0,21.0,6.0,49.0,34.0,32.0,2.0,3.0,26.0,21.0,6.0,46.0,33.0,32.0,2.0,3.0,26.0,21.0,6.0,48.0,33.0,29.0,2.0,2.0,22.0,19.0,7.0,34.0,28.0,24.0,3.0,3.0,20.0,17.0,6.0,30.0,23.0,7.0,3.0,3.0,6.0,5.0,4.0,6.0,6.0
2014-01-30T09:04:31.976600,31.0,3.0,9.0,22.0,19.0,5.0,35.0,27.0,0.0,3.0,3.0,18.0,16.0,0.0,31.0,21.0,31.0,2.0,3.0,22.0,22.0,6.0,0.0,0.0,32.0,2.0,3.0,25.0,21.0,6.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,3.0,22.0,19.0,6.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,6.0,8.0,3.0,7.0,5.0
2014-01-30T09:04:31.979266,35.0,2.0,3.0,20.0,19.0,5.0,34.0,28.0,23.0,3.0,3.0,16.0,15.0,5.0,30.0,22.0,31.0,2.0,3.0,23.0,21.0,5.0,47.0,34.0,32.0,3.0,2.0,23.0,21.0,5.0,46.0,33.0,33.0,2.0,2.0,24.0,20.0,6.0,48.0,33.0,30.0,2.0,3.0,21.0,19.0,6.0,34.0,28.0,23.0,4.0,2.0,19.0,15.0,6.0,31.0,24.0,5.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0
